608500	5015500	57.8649	108	42
608500	5014500	0	108	42
805500	5015500	0	113	73
608500	5013500	0	108	42
608500	5012500	0	108	42
805500	5016500	0	113	73
805500	5017500	0	113	73
805500	5018500	0	113	73
805500	5019500	0	113	73
805500	5020500	0	113	73
805500	5021500	9.41131	113	73
805500	5022500	149.093	113	73
608500	4999500	8.10965	108	7
608500	4998500	11.4463	108	7
805500	5023500	0	113	73
608500	4997500	2.50809	108	7
805500	5024500	0	113	73
608500	4995500	2.32167	108	7
608500	4994500	8.88015	108	7
805500	5025500	0	113	73
608500	4993500	8.88009	108	7
608500	4992500	8.88054	108	7
805500	5026500	0	113	73
608500	4991500	8.87895	108	7
608500	4990500	8.87052	108	7
805500	5027500	0	113	73
608500	4989500	4.10911	108	7
608500	4988500	2.56882	108	7
805500	5028500	0	113	73
608500	4987500	0.320874	108	7
608500	4986500	0	108	7
805500	5029500	0	113	73
608500	4985500	0	108	7
608500	4984500	0	108	7
805500	5030500	0	113	73
608500	4983500	0	108	7
608500	4982500	7.21571	108	7
805500	5031500	0	113	73
608500	4981500	15.0201	108	7
608500	4980500	17.8798	108	7
805500	5032500	0	113	73
608500	4979500	1.41935	108	7
608500	4978500	0	108	7
805500	5033500	0	113	73
608500	4977500	88.9126	108	7
608500	4976500	281.176	108	7
805500	5034500	0	113	73
608500	4975500	0.132979	108	7
608500	4974500	5.78519	108	7
805500	5035500	0	113	73
608500	4973500	0	108	7
608500	4972500	0	108	7
805500	5036500	0	113	73
608500	4971500	388.601	108	7
608500	4970500	104.943	108	7
805500	5037500	0	113	73
608500	4969500	8.4894	108	7
608500	4968500	13.7722	108	7
805500	5038500	0	113	73
608500	4967500	13.7728	108	7
608500	4966500	11.4675	108	7
805500	5039500	0	113	73
608500	4965500	5.0535	108	7
608500	4964500	3.34679	108	7
805500	5040500	275.8	113	73
608500	4963500	1.54837	108	7
608500	4962500	0.112602	108	7
805500	5041500	143.483	113	73
608500	4961500	0.607047	108	7
608500	4960500	2.78434	108	7
805500	5042500	1141.87	113	73
608500	4959500	4.31122	108	7
608500	4958500	8.08585	108	7
805500	5043500	47.6538	113	73
608500	4957500	8.95904	108	7
608500	4956500	9.83129	108	7
805500	5044500	0	113	73
608500	4955500	10.7022	108	7
608500	4954500	8.30514	108	7
805500	5045500	0	113	73
608500	4953500	3.10088	108	7
608500	4952500	6.10772	108	7
805500	5046500	0	113	73
608500	4951500	12.8542	108	7
608500	4950500	29.2494	108	7
805500	5047500	0	113	73
608500	4949500	34.5641	108	7
608500	4948500	19.3447	102	7
805500	5048500	3.9774	113	73
608500	4947500	615.838	102	7
608500	4946500	1378.1	102	7
805500	5049500	6.923	113	73
608500	4945500	1240.76	102	7
608500	4944500	864.543	102	7
805500	5050500	6.3503	113	73
608500	4943500	778.879	102	7
608500	4942500	343.905	102	7
805500	5051500	6.17447	113	73
608500	4941500	214.89	102	7
608500	4940500	17.8021	102	7
805500	5052500	6.17485	113	73
608500	4939500	203.349	102	7
608500	4938500	368.15	102	7
805500	5053500	6.17382	113	73
608500	4937500	358.938	102	7
608500	4936500	396.376	102	7
805500	5054500	6.1742	113	73
608500	4935500	502.801	102	7
608500	4934500	0	102	7
805500	5055500	6.17352	113	73
608500	4933500	17.9091	102	7
608500	4932500	33.1063	102	7
805500	5056500	6.17426	113	73
608500	4931500	19.7783	102	7
608500	4930500	17.6947	102	7
805500	5057500	6.17358	113	73
608500	4929500	17.6945	102	7
608500	4928500	17.6933	102	7
805500	5058500	6.1743	113	73
608500	4927500	18.0685	102	7
608500	4926500	176.661	102	7
805500	5059500	6.17433	113	73
608500	4925500	233.927	102	7
608500	4924500	0	102	7
805500	5060500	6.17365	113	73
608500	4923500	1.88441	102	7
608500	4922500	4.14451	102	7
805500	5061500	6.17438	113	73
608500	4921500	0	102	7
608500	4920500	0.0262637	102	7
805500	5062500	4.23318	113	73
608500	4919500	0	102	7
608500	4918500	0	102	7
805500	5063500	1.08071	113	73
608500	4917500	0	102	7
608500	4916500	0	102	7
608500	4915500	0	102	7
608500	4914500	4.42151	102	7
608500	4913500	17.7822	102	7
608500	4912500	17.782	102	7
608500	4911500	17.7828	102	7
608500	4910500	8.67907	102	7
805500	5084500	0	113	74
805500	5085500	0	113	74
805500	5086500	0	113	74
805500	5087500	0	113	74
805500	5088500	0	113	74
805500	5089500	0	113	74
805500	5090500	0	113	74
805500	5091500	0	113	74
805500	5092500	0	113	74
805500	5093500	0	113	74
805500	5094500	0	113	74
805500	5095500	0	113	74
805500	5096500	0	113	74
805500	5097500	0	113	74
805500	5098500	0	113	74
805500	5099500	0	113	74
805500	5100500	0	113	74
805500	5101500	31.3594	113	74
805500	5102500	0	113	74
805500	5103500	0	113	74
805500	5104500	0	113	74
805500	5105500	0	113	74
609500	4910500	5.34314	102	7
805500	5106500	0	113	74
609500	4911500	17.7818	102	7
609500	4912500	17.7529	102	7
805500	5107500	0	113	74
609500	4913500	17.3124	102	7
609500	4914500	0.588598	102	7
609500	4915500	11.3578	102	7
609500	4916500	329.516	102	7
609500	4917500	0	102	7
609500	4918500	0	102	7
609500	4919500	0	102	7
609500	4920500	3.96473	102	7
609500	4921500	9.15162	102	7
609500	4922500	10.0894	102	7
609500	4923500	7.22003	102	7
609500	4924500	0.0725414	102	7
609500	4925500	0	102	7
609500	4926500	0.951981	102	7
609500	4927500	17.4718	102	7
609500	4928500	17.6943	102	7
609500	4929500	17.6955	102	7
609500	4930500	24.4886	102	7
609500	4931500	33.6758	102	7
609500	4932500	34.6373	102	7
609500	4933500	31.3081	102	7
609500	4934500	0.0491785	102	7
609500	4935500	0	102	7
609500	4936500	24.6825	102	7
609500	4937500	0	102	7
609500	4938500	540.336	102	7
609500	4939500	756.97	102	7
609500	4940500	196.948	102	7
609500	4941500	2928	102	7
609500	4942500	777.919	102	7
609500	4943500	402.063	102	7
609500	4944500	559.237	102	7
609500	4945500	0	102	7
609500	4946500	0.176184	102	7
609500	4947500	13.7786	102	7
609500	4948500	25.5215	102	7
609500	4949500	26.237	108	7
609500	4950500	22.9568	108	7
609500	4951500	11.9991	108	7
609500	4952500	11.9992	108	7
609500	4953500	11.9993	108	7
609500	4954500	11.9987	108	7
609500	4955500	11.9981	108	7
609500	4956500	11.9989	108	7
609500	4957500	11.999	108	7
609500	4958500	12.1528	108	7
609500	4959500	5.18468	108	7
609500	4960500	0	108	7
609500	4961500	0	108	7
609500	4962500	0	108	7
609500	4963500	0	108	7
609500	4964500	0.0527507	108	7
609500	4965500	5.32316	108	7
609500	4966500	4.62862	108	7
609500	4967500	10.0417	108	7
609500	4968500	13.253	108	7
609500	4969500	7.048	108	7
609500	4970500	0	108	7
609500	4971500	0	108	7
609500	4972500	0	108	7
609500	4973500	3.35668	108	7
609500	4974500	27.714	108	7
609500	4975500	22.7524	108	7
609500	4976500	0.716795	108	7
609500	4977500	0	108	7
609500	4978500	0.00574279	108	7
609500	4979500	4.98457	108	7
609500	4980500	9.69185	108	7
609500	4981500	10.5447	108	7
609500	4982500	3.34108	108	7
609500	4983500	0	108	7
609500	4984500	247.907	108	7
609500	4985500	700.447	108	7
609500	4986500	0	108	7
609500	4987500	0.593975	108	7
609500	4988500	8.67669	108	7
609500	4989500	8.88035	108	7
609500	4990500	8.87888	108	7
609500	4991500	8.87894	108	7
609500	4992500	8.88002	108	7
609500	4993500	9.84159	108	7
609500	4994500	10.7031	108	7
609500	4995500	6.57739	108	7
609500	4997500	8.81874	108	7
609500	4998500	11.7199	108	7
609500	4999500	6.17956	108	7
609500	5012500	0	108	99
609500	5013500	0	108	42
609500	5014500	85.8271	108	42
609500	5015500	1161.29	108	42
609500	5016500	0	108	42
609500	5017500	0	108	42
609500	5018500	0	108	42
609500	5019500	0	108	42
609500	5020500	0	108	42
609500	5021500	0	108	42
609500	5022500	2.37909	108	42
609500	5023500	19.5979	108	42
609500	5024500	22.5615	108	42
609500	5025500	1.51424	108	42
609500	5026500	0	108	42
609500	5027500	0.895511	105	42
609500	5028500	133.39	105	42
609500	5029500	5840.63	105	42
609500	5030500	10414.79	105	42
609500	5031500	11057.73	105	42
609500	5032500	7560.4	105	42
609500	5033500	3684.88	105	42
609500	5034500	1581.19	105	42
609500	5035500	2053.51	105	42
609500	5036500	5650.01	105	42
609500	5037500	157.388	105	42
609500	5038500	0	105	42
609500	5039500	0	105	42
609500	5040500	0	105	42
609500	5041500	0	108	42
609500	5042500	0	108	42
609500	5043500	0	108	42
609500	5044500	2.98555	108	42
609500	5045500	26.0288	108	42
609500	5046500	27.9028	108	42
609500	5047500	0	108	42
609500	5048500	0	108	42
609500	5049500	516.316	108	42
609500	5050500	0	108	42
609500	5051500	0	108	42
609500	5052500	26.4967	108	42
609500	5053500	21.1675	108	42
609500	5054500	335.216	108	42
609500	5055500	79.631	108	42
609500	5056500	0	108	69
609500	5057500	0.270873	109	69
609500	5058500	31.4682	109	69
609500	5059500	45.3515	109	69
609500	5060500	45.3543	109	69
609500	5061500	21.1418	109	69
609500	5062500	0	109	69
609500	5063500	0	109	69
609500	5064500	0	109	69
609500	5065500	0	109	69
609500	5066500	30.5386	108	42
609500	5067500	43.6887	109	69
609500	5068500	43.6888	109	69
609500	5069500	35.7253	109	69
609500	5070500	33.913	109	69
609500	5071500	40.8176	109	69
609500	5072500	34.8151	109	69
609500	5073500	191.72	109	69
609500	5074500	355.26	109	69
609500	5075500	0.00181418	109	69
609500	5076500	18.325	109	69
609500	5077500	23.6523	109	69
609500	5078500	21.7442	109	69
609500	5079500	5.21502	109	69
609500	5080500	0	109	69
609500	5081500	0	109	69
609500	5082500	669.666	109	69
609500	5083500	96.6797	109	69
609500	5084500	0	109	69
609500	5085500	0	109	69
609500	5086500	0	109	69
609500	5087500	0	109	69
609500	5088500	0	109	69
609500	5089500	0	109	69
609500	5090500	0	109	69
609500	5091500	9.09734	109	69
609500	5092500	21.6894	109	69
609500	5093500	23.9412	109	69
609500	5094500	26.7915	109	69
609500	5095500	26.3903	109	69
609500	5096500	24.9558	109	69
609500	5097500	2.31547	109	69
609500	5098500	8.16423	109	69
609500	5099500	17.7615	109	69
609500	5100500	17.7615	109	69
609500	5101500	18.0159	109	69
609500	5102500	18.1252	109	69
609500	5103500	18.1241	109	69
609500	5104500	18.1242	109	69
609500	5105500	14.3324	109	69
609500	5106500	11.1319	109	69
609500	5107500	18.0342	109	69
609500	5108500	18.0352	109	69
609500	5109500	15.2692	109	69
609500	5110500	9.13296	108	42
609500	5111500	12.875	108	42
609500	5112500	15.1911	108	42
609500	5113500	15.1911	108	42
609500	5114500	11.9015	108	42
609500	5115500	12.6937	108	42
609500	5116500	28.7234	109	69
609500	5117500	19.0045	108	42
609500	5118500	21.3997	108	42
609500	5119500	24.6509	109	42
609500	5120500	22.0893	109	69
609500	5121500	20.164	109	69
609500	5122500	20.1323	109	69
609500	5123500	20.1324	109	69
609500	5124500	18.5787	109	69
609500	5125500	17.9035	109	69
609500	5126500	17.9035	109	69
609500	5127500	16.8056	109	69
609500	5128500	2.30806	109	69
804500	5108500	0	113	74
804500	5107500	0	113	74
804500	5106500	0	113	74
804500	5105500	140.455	113	74
804500	5104500	2.25788	113	74
804500	5103500	0	113	74
804500	5102500	0	113	74
804500	5101500	177.622	113	74
804500	5100500	48.4197	110	74
804500	5099500	294.56	110	74
804500	5098500	24.2402	113	74
804500	5097500	0	113	74
804500	5096500	0	113	74
804500	5095500	0	113	74
804500	5094500	0	113	74
804500	5093500	0	113	74
804500	5092500	0	113	74
804500	5091500	0	113	74
804500	5090500	0	113	74
804500	5089500	0	113	74
804500	5088500	0	113	74
804500	5087500	0	113	74
804500	5086500	0	113	74
804500	5085500	0	113	74
610500	5128500	3.69549	109	69
804500	5084500	0	113	74
610500	5127500	16.534	109	69
610500	5126500	17.9014	109	69
804500	5083500	0	113	99
610500	5125500	17.902	109	69
610500	5124500	18.459	109	69
610500	5123500	19.9771	109	69
610500	5122500	20.13	109	69
610500	5121500	20.13	109	69
610500	5120500	20.1312	109	69
610500	5119500	20.6049	109	69
610500	5118500	23.1994	109	69
610500	5117500	1.79842	109	69
610500	5116500	306.754	109	69
610500	5115500	16.3502	109	69
610500	5114500	2.39719	108	42
610500	5113500	13.6548	108	42
610500	5112500	8.08258	108	42
610500	5111500	0.0803217	108	69
610500	5110500	0	109	69
610500	5109500	0.530445	109	69
610500	5108500	8.33551	109	69
610500	5107500	10.045	109	69
610500	5106500	12.9426	109	69
610500	5105500	17.913	109	69
610500	5104500	18.1242	109	69
610500	5103500	18.1242	109	69
610500	5102500	18.1241	109	69
610500	5101500	17.9107	109	69
610500	5100500	17.7615	109	69
610500	5099500	17.7614	109	69
610500	5098500	10.5329	109	69
610500	5097500	4.38807	109	69
610500	5096500	33.7246	109	69
610500	5095500	36.1973	109	69
610500	5094500	36.232	109	69
610500	5093500	22.6082	109	69
610500	5092500	20.106	109	69
610500	5091500	13.0868	109	69
610500	5090500	0	109	69
804500	5065500	0	113	73
610500	5089500	390.085	109	69
610500	5088500	56.9921	109	69
804500	5064500	0.347925	113	73
610500	5087500	0	109	69
610500	5086500	0	109	69
804500	5063500	21.5193	113	73
610500	5085500	68.201	109	69
610500	5084500	198.424	109	69
804500	5062500	21.3935	113	73
610500	5083500	1282.8	109	69
610500	5082500	0	109	69
804500	5061500	16.0954	113	73
610500	5081500	0	109	69
610500	5080500	0	109	69
804500	5060500	10.5684	113	73
610500	5079500	9.00414	109	69
610500	5078500	23.362	109	69
804500	5059500	6.41406	113	73
610500	5077500	23.6523	109	69
610500	5076500	22.0137	109	69
804500	5058500	6.17431	113	73
610500	5075500	1.12878	109	69
610500	5074500	0	109	69
804500	5057500	6.17393	113	73
610500	5073500	5.04053	109	69
610500	5072500	41.4167	109	69
804500	5056500	6.17497	113	73
610500	5071500	41.4141	109	69
610500	5070500	41.4187	109	69
804500	5055500	6.17423	113	73
610500	5069500	42.8648	109	69
610500	5068500	43.6913	109	69
804500	5054500	6.17491	113	73
610500	5067500	43.6911	109	69
610500	5066500	43.1963	109	69
804500	5053500	6.17453	113	73
610500	5065500	4.87131	109	69
610500	5064500	0	109	69
804500	5052500	6.17415	113	73
610500	5063500	0	109	69
610500	5062500	0	109	69
804500	5051500	7.93276	113	73
610500	5061500	5.10912	109	69
610500	5060500	44.9486	109	69
804500	5050500	10.499	113	73
610500	5059500	38.4228	109	69
610500	5058500	2.60479	109	69
804500	5049500	10.8093	113	73
610500	5057500	101.761	109	69
610500	5056500	613.767	109	69
804500	5048500	10.5263	113	73
610500	5055500	0	109	69
610500	5054500	0.542592	108	42
804500	5047500	0.290874	113	73
610500	5053500	46.2588	108	42
610500	5052500	49.9614	108	42
804500	5046500	0	113	73
610500	5051500	29.1024	108	42
610500	5050500	5.9072	108	42
804500	5045500	0	113	73
610500	5049500	0	108	42
610500	5048500	0	108	42
804500	5044500	0	113	73
610500	5047500	0	108	42
610500	5046500	47.3931	108	42
804500	5043500	0	113	73
610500	5045500	68.7442	108	42
610500	5044500	28.9783	108	42
804500	5042500	55.4578	113	73
610500	5043500	0	108	42
610500	5042500	0	108	42
804500	5041500	142.291	113	73
610500	5041500	0	105	42
610500	5040500	0	105	42
804500	5040500	403.448	113	73
610500	5039500	0	105	42
610500	5038500	57.7818	105	42
804500	5039500	0	113	73
610500	5037500	456.667	105	42
610500	5036500	863.963	105	42
804500	5038500	0	113	73
610500	5035500	697.139	105	42
610500	5034500	276.958	105	42
804500	5037500	0	113	73
610500	5033500	2434.28	105	42
610500	5032500	7183.16	105	42
804500	5036500	0	113	73
610500	5031500	8848.8	105	42
610500	5030500	6992.86	105	42
804500	5035500	0	113	73
610500	5029500	1286.4	105	42
610500	5028500	32.1094	105	42
804500	5034500	0	113	73
610500	5027500	0.624631	105	42
610500	5026500	0	108	42
804500	5033500	0	113	73
610500	5025500	0	108	42
610500	5024500	0	108	42
804500	5032500	0	113	73
610500	5023500	0	108	42
610500	5022500	201.878	108	42
804500	5031500	0	113	73
610500	5021500	554.798	108	42
610500	5020500	0	108	42
804500	5030500	0	113	73
610500	5019500	0	108	42
610500	5018500	0	108	42
804500	5029500	0	113	73
610500	5017500	0	108	42
610500	5016500	0	108	42
804500	5028500	0	113	73
610500	5015500	0	108	42
610500	5014500	0	108	42
804500	5027500	0	113	73
610500	5013500	0	108	42
804500	5026500	0	113	73
804500	5025500	0	113	73
804500	5024500	0	113	73
804500	5023500	0	113	73
804500	5022500	261.88	113	73
804500	5021500	122.717	113	73
804500	5020500	0	113	73
610500	4999500	5.74176	108	7
610500	4998500	11.7199	108	7
804500	5019500	0	113	73
610500	4997500	11.7198	108	7
610500	4996500	11.3564	108	7
804500	5018500	0	113	73
610500	4995500	11.5553	108	7
610500	4994500	11.7196	108	7
804500	5017500	0.269698	113	73
610500	4993500	11.4965	108	7
610500	4992500	9.40698	108	7
804500	5016500	1.09004	113	73
610500	4991500	8.97861	108	7
610500	4990500	8.87939	108	7
804500	5015500	0.620613	113	73
610500	4989500	8.87984	108	7
610500	4988500	4.01252	108	7
804500	5014500	0	113	73
610500	4987500	0	108	7
610500	4986500	0	108	7
804500	5013500	0	113	73
610500	4985500	795.633	108	7
610500	4984500	811.685	108	7
804500	5012500	0	113	73
610500	4983500	0	108	7
610500	4982500	0.172048	108	7
804500	5011500	0	113	73
610500	4981500	7.8766	108	7
610500	4980500	8.65998	108	7
804500	5010500	0	113	73
610500	4979500	8.66042	108	7
610500	4978500	7.23625	108	7
804500	5009500	0	113	73
610500	4977500	0.680579	108	7
610500	4976500	5.47711	108	7
804500	5008500	0	113	73
610500	4975500	25.8081	108	7
610500	4974500	17.3239	108	7
804500	5007500	0	113	73
610500	4973500	0.209096	108	7
610500	4972500	259.739	108	7
804500	5006500	0	113	73
610500	4971500	245.852	108	7
610500	4970500	0.00020606	108	7
804500	5005500	0	113	73
610500	4969500	5.51572	108	7
610500	4968500	5.08917	108	7
804500	5004500	0	113	73
610500	4967500	4.56448	108	7
610500	4966500	4.56496	108	7
610500	4965500	9.95894	108	7
610500	4964500	7.4506	108	7
610500	4963500	162.302	108	7
610500	4962500	0	108	7
610500	4961500	0	108	7
610500	4960500	1.57998	108	7
610500	4959500	8.9103	108	7
610500	4958500	14.2645	108	7
610500	4957500	12.7767	108	7
610500	4956500	13.0635	108	7
610500	4955500	13.71	108	7
610500	4954500	13.6503	108	7
610500	4953500	11.9993	108	7
610500	4952500	11.9992	108	7
610500	4951500	15.0422	108	7
610500	4950500	26.2348	108	7
610500	4949500	26.2385	108	7
610500	4948500	26.2382	102	7
610500	4947500	19.8214	102	7
610500	4946500	0.120987	102	7
610500	4945500	0	102	7
610500	4944500	251.868	102	7
610500	4943500	122.768	102	7
610500	4942500	865.814	102	7
610500	4941500	3045.22	102	7
610500	4940500	1004.95	102	7
610500	4939500	409.304	102	7
610500	4938500	225.655	102	7
610500	4937500	0	102	7
610500	4936500	666.091	102	7
610500	4935500	61.0598	102	7
610500	4934500	0	102	7
610500	4933500	33.9556	102	7
610500	4932500	34.6373	102	7
610500	4931500	32.0266	102	7
610500	4930500	12.6332	102	7
610500	4929500	14.0293	102	7
610500	4928500	17.6933	102	7
610500	4927500	17.6931	102	7
610500	4926500	1.82987	102	7
610500	4925500	1.66991	102	7
610500	4924500	7.22804	102	7
610500	4923500	10.092	102	7
610500	4922500	10.0925	102	7
610500	4921500	10.0918	102	7
610500	4920500	6.32547	102	7
610500	4919500	0	102	7
610500	4918500	399.561	102	7
610500	4917500	962.894	102	7
610500	4916500	84.7763	102	7
610500	4915500	0	102	7
610500	4914500	0	102	7
610500	4913500	2.09414	102	7
610500	4912500	1.76388	102	7
610500	4911500	7.34826	102	7
610500	4910500	0.139814	102	7
610500	4906500	0	102	7
611500	4904500	0	102	7
611500	4905500	0	102	7
611500	4906500	0	102	7
611500	4907500	0	102	7
611500	4908500	0	102	7
611500	4909500	0	102	7
611500	4910500	0	102	7
611500	4911500	146.932	102	7
611500	4912500	2.08506	102	7
611500	4913500	0	102	7
611500	4914500	0	102	7
611500	4915500	0	102	7
611500	4916500	0	102	7
611500	4917500	73.5982	102	7
611500	4918500	620.829	102	7
611500	4919500	52.5611	102	7
611500	4920500	9.76634	102	7
611500	4921500	10.0924	102	7
611500	4922500	10.0907	102	7
611500	4923500	10.0926	102	7
611500	4924500	10.0921	102	7
611500	4925500	9.95439	102	7
611500	4926500	8.18065	102	7
611500	4927500	16.5729	102	7
611500	4928500	17.3564	102	7
611500	4929500	3.22782	102	7
611500	4930500	0	102	7
611500	4931500	2.98122	102	7
611500	4932500	275.232	102	7
611500	4933500	16.1675	102	7
611500	4934500	2.82054	102	7
611500	4935500	0	102	7
611500	4936500	0	102	7
611500	4937500	9.02568	102	7
611500	4938500	81.0705	102	7
611500	4939500	243.891	102	7
611500	4940500	558.656	102	7
611500	4941500	409.565	102	7
611500	4942500	737.746	102	7
611500	4943500	296.998	102	7
611500	4944500	326.574	102	7
611500	4945500	235.425	102	7
611500	4946500	68.7126	102	7
611500	4947500	0.724466	102	7
611500	4948500	20.5304	102	7
611500	4949500	26.1475	108	7
611500	4950500	26.1994	108	7
611500	4951500	22.9539	108	7
611500	4952500	13.3703	108	7
611500	4953500	12.2614	108	7
611500	4954500	15.0431	108	7
611500	4955500	15.1062	108	7
611500	4956500	15.1063	108	7
611500	4957500	14.7219	108	7
611500	4958500	10.9139	108	7
611500	4959500	10.2113	108	7
611500	4960500	6.21579	108	7
611500	4961500	3.09692	108	7
611500	4962500	3.32466	108	7
611500	4963500	143.898	108	7
611500	4964500	13.5145	108	7
611500	4965500	4.85726	108	7
611500	4966500	4.5647	108	7
611500	4967500	4.56474	108	7
611500	4968500	5.09885	108	7
611500	4969500	6.135	108	7
611500	4970500	2.2576	108	7
611500	4971500	0	108	7
611500	4972500	324.809	108	7
611500	4973500	181.023	108	7
611500	4974500	0.180007	108	7
611500	4975500	3.2026	108	7
611500	4976500	8.33947	108	7
611500	4977500	7.63588	108	7
611500	4978500	8.65936	108	7
611500	4979500	8.65942	108	7
611500	4980500	8.65998	108	7
611500	4981500	6.01947	108	7
611500	4982500	0	108	7
611500	4983500	0	108	7
611500	4984500	0	108	7
611500	4985500	132.334	108	7
611500	4986500	0	108	7
611500	4987500	0	108	7
611500	4988500	5.19584	108	7
611500	4989500	8.87881	108	7
611500	4990500	8.87939	108	7
611500	4991500	9.78895	108	7
611500	4992500	10.1472	108	7
611500	4993500	10.1773	108	7
611500	4994500	10.6889	108	7
611500	4995500	11.6902	108	7
611500	4996500	11.7197	108	7
611500	4997500	11.7198	108	7
611500	4998500	11.2374	108	7
611500	4999500	2.06241	108	7
611500	5014500	3.37379	108	42
611500	5015500	0.249504	108	42
611500	5016500	0	108	42
611500	5017500	0	108	42
611500	5018500	0	108	42
611500	5019500	0	108	42
611500	5020500	37.7649	108	42
611500	5021500	1030.83	108	42
611500	5022500	865.712	108	42
611500	5023500	0	108	42
611500	5024500	0	108	42
611500	5025500	0	108	42
611500	5026500	0	108	42
611500	5027500	0	108	42
611500	5028500	1.21834	105	42
611500	5029500	68.8264	105	42
611500	5030500	4646.55	105	42
611500	5031500	1769.97	105	42
611500	5032500	1896.72	105	42
611500	5033500	1092.24	105	42
611500	5034500	715.326	105	42
611500	5035500	1163.92	105	42
611500	5036500	893.91	105	42
611500	5037500	1593.15	105	42
611500	5038500	863.046	105	42
611500	5039500	721.436	105	42
611500	5040500	101.976	105	42
611500	5041500	0	105	42
611500	5042500	0	105	42
611500	5043500	0	108	42
611500	5044500	31.2951	108	42
611500	5045500	10.885	108	42
611500	5046500	0	108	42
611500	5047500	0	108	42
611500	5048500	0	108	42
611500	5049500	0	108	42
611500	5050500	28.0192	108	42
611500	5051500	50.5594	108	42
611500	5052500	50.5596	108	42
611500	5053500	76.7524	108	42
611500	5054500	17.5098	109	69
611500	5055500	0	109	69
611500	5056500	75.2315	109	69
611500	5057500	1.83875	109	69
611500	5058500	0	109	69
611500	5059500	19.0021	109	69
611500	5060500	30.3755	109	69
611500	5061500	0	109	69
611500	5062500	71.1254	109	69
611500	5063500	113.859	109	69
611500	5064500	74.0065	109	69
611500	5065500	3.14213	109	69
611500	5066500	29.2087	109	69
611500	5067500	39.1059	109	69
611500	5068500	43.6913	109	69
611500	5069500	42.7705	109	69
611500	5070500	41.4164	109	69
611500	5071500	41.4212	109	69
611500	5072500	40.9217	109	69
611500	5073500	5.74617	109	69
611500	5074500	0	109	69
611500	5075500	0	109	69
611500	5076500	8.89583	109	69
611500	5077500	17.9442	109	69
611500	5078500	7.35876	109	69
611500	5079500	0	109	69
611500	5080500	0	109	69
611500	5081500	0	109	69
611500	5082500	1557.44	109	69
611500	5083500	5243.07	109	69
611500	5084500	628.379	109	69
611500	5085500	0	109	69
611500	5086500	0	109	69
611500	5087500	0	109	69
611500	5088500	56.7831	109	69
611500	5089500	210.153	109	69
611500	5090500	2.0141	109	69
611500	5091500	13.8265	109	69
611500	5092500	19.753	109	69
611500	5093500	31.2578	109	69
611500	5094500	36.2362	109	69
611500	5095500	36.2342	109	69
611500	5096500	35.7029	109	69
611500	5097500	1.15635	109	69
611500	5098500	0.0723531	109	69
611500	5099500	4.21748	109	69
611500	5100500	10.6704	109	69
611500	5101500	12.9762	109	69
611500	5102500	11.1188	109	69
611500	5103500	9.77398	109	69
611500	5104500	8.14548	109	69
611500	5105500	2.67814	109	69
611500	5106500	0	109	69
611500	5107500	0	109	69
611500	5108500	0	109	69
611500	5109500	0	109	69
611500	5110500	0	109	69
611500	5111500	0	109	69
611500	5112500	0	109	69
611500	5113500	0.0775907	108	69
611500	5114500	0	109	69
611500	5115500	4.99184	109	69
611500	5116500	97.0556	109	69
611500	5117500	0	109	69
611500	5118500	18.3516	109	69
611500	5119500	20.1288	109	69
611500	5120500	20.13	109	69
611500	5121500	20.1323	109	69
611500	5122500	20.1296	109	69
611500	5123500	18.3435	109	69
611500	5124500	17.8579	109	69
611500	5125500	17.8926	109	69
611500	5126500	17.8921	109	69
611500	5127500	15.1639	109	69
611500	5128500	0.00561492	109	69
612500	5128500	0	109	69
612500	5127500	13.4218	109	69
612500	5126500	17.86	109	69
612500	5125500	17.8637	109	69
612500	5124500	17.8579	109	69
612500	5123500	17.8599	109	69
612500	5122500	19.5261	109	69
612500	5121500	20.1323	109	69
612500	5120500	20.13	109	69
612500	5119500	20.1323	109	69
612500	5118500	6.99036	109	69
612500	5117500	0	109	69
612500	5116500	0	109	69
612500	5115500	0	109	69
612500	5114500	0	109	69
612500	5113500	0	109	69
612500	5112500	160.848	109	69
612500	5111500	568.767	109	69
612500	5110500	94.9888	109	69
612500	5109500	0	109	69
612500	5108500	0	109	69
612500	5107500	0	109	69
612500	5106500	0	109	69
612500	5105500	0	109	69
612500	5104500	0	109	69
612500	5103500	0	109	69
612500	5102500	0	109	69
612500	5101500	0.0704345	109	69
612500	5100500	0	109	69
612500	5099500	0	109	69
612500	5098500	0	109	69
612500	5097500	2.81026	109	69
612500	5096500	34.5433	109	69
612500	5095500	36.2342	109	69
612500	5094500	36.2362	109	69
612500	5093500	35.7014	109	69
612500	5092500	13.8122	109	69
612500	5091500	12.5994	109	69
612500	5090500	11.3106	109	69
612500	5089500	1.76986	109	69
612500	5088500	0	109	69
612500	5087500	0	109	69
612500	5086500	359.317	109	69
612500	5085500	0.0415176	109	69
612500	5084500	32.2414	109	69
612500	5083500	866.264	109	69
612500	5082500	318.948	109	69
612500	5081500	127.003	109	69
612500	5080500	0	109	69
612500	5079500	0	109	69
612500	5078500	0	109	69
612500	5077500	0	109	69
612500	5076500	0	109	69
612500	5075500	0	109	69
612500	5074500	0	109	69
612500	5073500	0	109	69
612500	5072500	6.35839	109	69
612500	5071500	12.3723	109	69
612500	5070500	25.0096	109	69
612500	5069500	41.6093	109	69
